,index,000905.XSHG,000300.XSHG
0,2020-10-09,6357.97,4681.14
1,2020-10-12,6541.18,4823.16
2,2020-10-13,6551.4,4839.2
3,2020-10-14,6508.37,4807.1
4,2020-10-15,6460.04,4798.74
5,2020-10-16,6428.68,4791.68
6,2020-10-19,6358.32,4755.49
7,2020-10-20,6423.11,4793.47
8,2020-10-21,6350.01,4792.83
9,2020-10-22,6317.14,4777.98
10,2020-10-23,6213.26,4718.49
11,2020-10-26,6214.38,4691.24
12,2020-10-27,6221.34,4699.28
13,2020-10-28,6246.0,4737.27
14,2020-10-29,6255.19,4772.92
15,2020-10-30,6111.48,4695.33
16,2020-11-02,6143.12,4720.83
17,2020-11-03,6241.77,4777.56
18,2020-11-04,6234.16,4813.66
19,2020-11-05,6351.98,4885.11
20,2020-11-06,6301.25,4885.72
21,2020-11-09,6421.65,4981.35
22,2020-11-10,6373.09,4953.88
23,2020-11-11,6294.61,4904.9
24,2020-11-12,6315.49,4908.46
25,2020-11-13,6306.97,4856.85
26,2020-11-16,6387.37,4904.17
27,2020-11-17,6336.94,4894.79
28,2020-11-18,6341.01,4891.67
29,2020-11-19,6360.6,4927.99
30,2020-11-20,6422.99,4943.29
31,2020-11-23,6472.93,5005.03
32,2020-11-24,6475.19,4974.29
33,2020-11-25,6350.37,4910.7
34,2020-11-26,6334.3,4919.59
35,2020-11-27,6351.61,4980.77
36,2020-11-30,6320.94,4960.25
37,2020-12-01,6426.62,5067.1
38,2020-12-02,6434.98,5067.14
39,2020-12-03,6440.88,5057.06
40,2020-12-04,6464.73,5065.92
41,2020-12-07,6424.68,5022.24
42,2020-12-08,6423.65,5009.88
43,2020-12-09,6307.22,4942.7
44,2020-12-10,6320.1,4940.52
45,2020-12-11,6209.43,4889.63
46,2020-12-14,6259.02,4934.84
47,2020-12-15,6265.58,4945.1
48,2020-12-16,6235.44,4953.87
49,2020-12-17,6308.9,5017.48
50,2020-12-18,6291.92,4999.97
51,2020-12-21,6398.6,5046.84
52,2020-12-22,6250.06,4964.77
53,2020-12-23,6307.6,5007.12
54,2020-12-24,6205.22,5000.02
55,2020-12-25,6278.5,5042.01
56,2020-12-28,6244.48,5064.41
57,2020-12-29,6199.85,5042.94
58,2020-12-30,6269.25,5113.71
59,2020-12-31,6367.11,5211.29
60,2021-01-04,6482.79,5267.72
61,2021-01-05,6539.73,5368.5
62,2021-01-06,6528.14,5417.67
63,2021-01-07,6538.12,5513.66
64,2021-01-08,6557.6,5495.43
65,2021-01-11,6455.4,5441.16
66,2021-01-12,6543.23,5596.35
67,2021-01-13,6496.91,5577.97
68,2021-01-14,6439.89,5470.46
69,2021-01-15,6417.5,5458.08
70,2021-01-18,6514.46,5518.52
71,2021-01-19,6476.37,5437.52
72,2021-01-20,6535.42,5476.43
73,2021-01-21,6622.5,5564.97
74,2021-01-22,6637.81,5569.78
75,2021-01-25,6645.31,5625.92
76,2021-01-26,6532.96,5512.97
77,2021-01-27,6557.16,5528.0
78,2021-01-28,6414.38,5377.14
79,2021-01-29,6346.14,5351.96
80,2021-02-01,6393.28,5417.65
81,2021-02-02,6454.79,5501.09
82,2021-02-03,6399.33,5485.2
83,2021-02-04,6328.79,5473.95
84,2021-02-05,6239.87,5483.41
85,2021-02-08,6323.16,5564.56
86,2021-02-09,6457.88,5686.25
87,2021-02-10,6525.17,5807.72
88,2021-02-18,6614.54,5768.38
89,2021-02-19,6703.48,5778.84
90,2021-02-22,6657.06,5597.33
91,2021-02-23,6631.23,5579.67
92,2021-02-24,6536.19,5437.57
93,2021-02-25,6499.15,5469.56
94,2021-02-26,6364.35,5336.76
95,2021-03-01,6488.44,5418.78
96,2021-03-02,6433.33,5349.63
97,2021-03-03,6524.75,5452.21
98,2021-03-04,6401.99,5280.71
99,2021-03-05,6403.5,5262.8
100,2021-03-08,6256.41,5080.02
101,2021-03-09,6108.0,4971.0
102,2021-03-10,6062.26,5003.61
103,2021-03-11,6213.83,5128.22
104,2021-03-12,6222.38,5146.38
105,2021-03-15,6173.87,5035.54
106,2021-03-16,6195.24,5079.36
107,2021-03-17,6225.36,5100.86
108,2021-03-18,6273.86,5141.77
109,2021-03-19,6206.6,5007.09
110,2021-03-22,6305.69,5057.15
111,2021-03-23,6219.17,5009.25
112,2021-03-24,6142.54,4928.69
113,2021-03-25,6157.41,4926.35
114,2021-03-26,6251.79,5037.99
115,2021-03-29,6254.94,5046.88
116,2021-03-30,6280.36,5094.73
117,2021-03-31,6254.07,5048.36
118,2021-04-01,6311.66,5110.78
119,2021-04-02,6326.61,5161.56
120,2021-04-06,6343.1,5140.34
121,2021-04-07,6348.08,5103.74
122,2021-04-08,6356.75,5112.21
123,2021-04-09,6335.24,5035.34
124,2021-04-12,6226.42,4947.75
125,2021-04-13,6209.78,4939.64
126,2021-04-14,6277.21,4980.63
127,2021-04-15,6276.46,4948.97
128,2021-04-16,6339.59,4966.18
129,2021-04-19,6425.26,5087.02
130,2021-04-20,6428.54,5083.37
131,2021-04-21,6420.26,5098.74
132,2021-04-22,6445.47,5089.24
133,2021-04-23,6462.76,5135.45
134,2021-04-26,6442.65,5077.24
135,2021-04-27,6446.28,5090.52
136,2021-04-28,6489.74,5119.24
137,2021-04-29,6491.93,5164.17
138,2021-04-30,6485.71,5123.49
139,2021-05-06,6489.35,5061.12
140,2021-05-07,6444.44,4996.05
141,2021-05-10,6475.99,4992.42
142,2021-05-11,6456.04,5023.06
143,2021-05-12,6512.05,5044.55
144,2021-05-13,6439.03,4992.97
145,2021-05-14,6525.8,5110.59
146,2021-05-17,6578.14,5184.99
147,2021-05-18,6599.6,5187.6
148,2021-05-19,6584.39,5172.27
149,2021-05-20,6548.71,5186.41
150,2021-05-21,6527.86,5134.15
151,2021-05-24,6544.12,5155.59
152,2021-05-25,6619.67,5318.48
153,2021-05-26,6628.21,5320.59
154,2021-05-27,6685.41,5338.23
155,2021-05-28,6668.17,5321.09
156,2021-05-31,6728.99,5331.57
157,2021-06-01,6739.76,5341.68
158,2021-06-02,6681.43,5289.97
159,2021-06-03,6667.73,5255.29
160,2021-06-04,6693.06,5282.28
161,2021-06-07,6721.5,5277.63
162,2021-06-08,6684.56,5232.12
163,2021-06-09,6692.9,5236.45
164,2021-06-10,6765.64,5271.47
165,2021-06-11,6725.92,5224.7
166,2021-06-15,6663.66,5166.56
167,2021-06-16,6566.29,5080.49
168,2021-06-17,6616.17,5101.89
169,2021-06-18,6657.76,5102.47
170,2021-06-21,6707.18,5090.39
171,2021-06-22,6739.79,5122.16
172,2021-06-23,6789.95,5147.39
173,2021-06-24,6754.87,5155.97
174,2021-06-25,6813.41,5239.97
175,2021-06-28,6828.52,5251.76
176,2021-06-29,6765.42,5190.54
177,2021-06-30,6808.18,5224.04
178,2021-07-01,6716.67,5229.66
179,2021-07-02,6658.05,5081.12
180,2021-07-05,6711.01,5085.79
181,2021-07-06,6709.5,5083.1
182,2021-07-07,6764.13,5140.49
183,2021-07-08,6748.65,5088.26
184,2021-07-09,6804.54,5069.44
185,2021-07-12,6904.3818,5132.7088
